         17077	2024-05-20 11:38:15	1	0	1	0
         17087	2024-05-20 11:41:06	1	0	1	0
         17089	2024-05-20 11:42:21	1	0	1	0
         17079	2024-05-20 11:43:19	1	0	1	0
         17052	2024-05-20 11:43:56	1	0	1	0
         17051	2024-05-20 11:44:27	1	0	1	0
         17088	2024-05-20 11:45:08	1	0	1	0
         17078	2024-05-20 11:45:37	1	0	1	0
         17080	2024-05-20 11:48:10	1	0	1	0
         17054	2024-05-20 11:48:56	1	0	1	0
         17081	2024-05-20 11:49:30	1	0	1	0
         17053	2024-05-20 11:52:22	1	0	1	0
         17092	2024-05-20 11:53:56	1	0	1	0
         17082	2024-05-20 11:54:38	1	0	1	0
         17090	2024-05-20 11:55:22	1	0	1	0
         17091	2024-05-20 11:56:12	1	0	1	0
         17055	2024-05-20 11:56:48	1	0	1	0
         17094	2024-05-20 11:57:34	1	0	1	0
         17056	2024-05-20 11:58:24	1	0	1	0
         17095	2024-05-20 11:59:09	1	0	1	0
         17093	2024-05-20 12:01:08	1	0	1	0
         17096	2024-05-20 12:04:34	1	0	1	0
         17057	2024-05-20 12:06:42	1	0	1	0
         17097	2024-05-20 12:07:26	1	0	1	0
         17058	2024-05-20 12:09:19	1	0	1	0
         17059	2024-05-20 12:11:09	1	0	1	0
         17060	2024-05-20 12:13:12	1	0	1	0
         17099	2024-05-20 12:15:25	1	0	1	0
         17106	2024-05-20 12:16:13	1	0	1	0
         17100	2024-05-20 12:17:30	1	0	1	0
         17098	2024-05-20 12:21:21	1	0	1	0
         17110	2024-05-20 12:23:21	1	0	1	0
         17101	2024-05-20 12:24:49	1	0	1	0
         17111	2024-05-20 12:25:37	1	0	1	0
         17112	2024-05-20 12:27:22	1	0	1	0
         17102	2024-05-20 12:28:07	1	0	1	0
         17113	2024-05-20 12:29:18	1	0	1	0
         17103	2024-05-20 12:30:15	1	0	1	0
         17108	2024-05-20 12:31:33	1	0	1	0
         17104	2024-05-20 12:34:59	1	0	1	0
         17105	2024-05-20 12:36:02	1	0	1	0
         17109	2024-05-20 12:38:38	1	0	1	0
         17114	2024-05-20 12:39:34	1	0	1	0
         17115	2024-05-20 12:41:05	1	0	1	0
         17107	2024-05-20 12:43:39	1	0	1	0
         17116	2024-05-20 12:44:59	1	0	1	0
         17122	2024-05-20 12:45:39	1	0	1	0
         17117	2024-05-20 12:46:44	1	0	1	0
         17123	2024-05-20 12:47:36	1	0	1	0
         17118	2024-05-20 12:48:15	1	0	1	0
         17124	2024-05-20 12:49:53	1	0	1	0
         17134	2024-05-20 12:50:36	1	0	1	0
         17119	2024-05-20 12:51:33	1	0	1	0
         17135	2024-05-20 12:52:19	1	0	1	0
         17120	2024-05-20 12:53:32	1	0	1	0
         17121	2024-05-20 12:55:58	1	0	1	0
         17125	2024-05-20 12:57:28	1	0	1	0
         17127	2024-05-20 12:58:41	1	0	1	0
         17128	2024-05-20 13:00:21	1	0	1	0
         17126	2024-05-20 13:01:29	1	0	1	0
         17129	2024-05-20 13:02:07	1	0	1	0
         17136	2024-05-20 13:04:01	1	0	1	0
         17130	2024-05-20 13:06:05	1	0	1	0
         17131	2024-05-20 13:06:59	1	0	1	0
         17132	2024-05-20 13:09:41	1	0	1	0
         17133	2024-05-20 13:11:46	1	0	1	0
         17137	2024-05-20 13:13:31	1	0	1	0
         17140	2024-05-20 13:15:18	1	0	1	0
         17139	2024-05-20 13:16:28	1	0	1	0
         17138	2024-05-20 13:17:08	1	0	1	0
         17143	2024-05-20 13:18:30	1	0	1	0
         17142	2024-05-20 13:22:17	1	0	1	0
         17141	2024-05-20 13:23:31	1	0	1	0
         17144	2024-05-20 13:24:27	1	0	1	0
         17145	2024-05-20 13:25:10	1	0	1	0
         17149	2024-05-20 13:27:09	1	0	1	0
         17147	2024-05-20 13:32:01	1	0	1	0
         17153	2024-05-20 13:32:46	1	0	1	0
         17146	2024-05-20 13:33:32	1	0	1	0
         17148	2024-05-20 13:34:28	1	0	1	0
         17154	2024-05-20 13:35:44	1	0	1	0
         17150	2024-05-20 13:36:35	1	0	1	0
         17155	2024-05-20 13:37:28	1	0	1	0
         17151	2024-05-20 13:39:00	1	0	1	0
         17152	2024-05-20 13:42:24	1	0	1	0
         17173	2024-05-20 13:43:51	1	0	1	0
         17170	2024-05-20 13:45:11	1	0	1	0
         17169	2024-05-20 13:47:52	1	0	1	0
         17157	2024-05-20 13:49:02	1	0	1	0
         17174	2024-05-20 13:50:29	1	0	1	0
         17175	2024-05-20 13:51:22	1	0	1	0
         17156	2024-05-20 13:52:51	1	0	1	0
         17158	2024-05-20 13:53:39	1	0	1	0
         17159	2024-05-20 13:54:26	1	0	1	0
         17176	2024-05-20 13:55:23	1	0	1	0
         17160	2024-05-20 13:56:13	1	0	1	0
         17162	2024-05-20 13:57:54	1	0	1	0
         17161	2024-05-20 14:01:11	1	0	1	0
         17191	2024-05-20 14:02:36	1	0	1	0
         17192	2024-05-20 14:06:29	1	0	1	0
         17163	2024-05-20 14:07:42	1	0	1	0
         17193	2024-05-20 14:09:04	1	0	1	0
         17179	2024-05-20 14:11:40	1	0	1	0
         17194	2024-05-20 14:12:39	1	0	1	0
         17195	2024-05-20 14:15:40	1	0	1	0
         17178	2024-05-20 14:16:41	1	0	1	0
         17164	2024-05-20 14:17:44	1	0	1	0
         17177	2024-05-20 14:21:33	1	0	1	0
          1716	2024-05-20 14:22:21	1	0	1	0
         17166	2024-05-20 14:23:16	1	0	1	0
         17172	2024-05-20 14:30:17	1	0	1	0
         17180	2024-05-20 14:31:10	1	0	1	0
         17181	2024-05-20 14:31:50	1	0	1	0
         17182	2024-05-20 14:33:18	1	0	1	0
         17183	2024-05-20 14:34:52	1	0	1	0
         17171	2024-05-20 14:37:05	1	0	1	0
         17189	2024-05-20 14:38:18	1	0	1	0
         17188	2024-05-20 14:40:22	1	0	1	0
         17190	2024-05-20 14:41:02	1	0	1	0
         17197	2024-05-20 14:48:51	1	0	1	0
         17199	2024-05-20 14:49:40	1	0	1	0
         17198	2024-05-20 14:50:27	1	0	1	0
         17200	2024-05-20 14:51:04	1	0	1	0
         17205	2024-05-20 14:51:55	1	0	1	0
         17168	2024-05-20 14:52:38	1	0	1	0
         17165	2024-05-20 14:53:26	1	0	1	0
         17184	2024-05-20 14:54:06	1	0	1	0
         17185	2024-05-20 14:58:00	1	0	1	0
         17206	2024-05-20 14:58:57	1	0	1	0
         17196	2024-05-20 15:00:43	1	0	1	0
         17207	2024-05-20 15:01:19	1	0	1	0
         17187	2024-05-20 15:02:07	1	0	1	0
         17208	2024-05-20 15:02:54	1	0	1	0
         17186	2024-05-20 15:05:47	1	0	1	0
         17202	2024-05-20 15:06:58	1	0	1	0
         17204	2024-05-20 15:10:03	1	0	1	0
         17212	2024-05-20 15:11:03	1	0	1	0
         17201	2024-05-20 15:12:18	1	0	1	0
         17211	2024-05-20 15:14:34	1	0	1	0
         17218	2024-05-20 15:16:26	1	0	1	0
         17216	2024-05-20 15:18:32	1	0	1	0
         17219	2024-05-20 15:20:14	1	0	1	0
         17210	2024-05-20 15:21:24	1	0	1	0
         17209	2024-05-20 15:22:45	1	0	1	0
         17214	2024-05-20 15:24:12	1	0	1	0
         17215	2024-05-20 15:26:29	1	0	1	0
         17217	2024-05-20 15:27:22	1	0	1	0
         17213	2024-05-20 15:28:51	1	0	1	0
         17222	2024-05-20 15:31:34	1	0	1	0
         17221	2024-05-20 15:33:34	1	0	1	0
         17220	2024-05-20 15:36:21	1	0	1	0
         17223	2024-05-20 15:39:51	1	0	1	0
             1	2024-05-20 16:02:11	1	0	1	0
         17224	2024-05-20 16:04:04	1	0	1	0
         17133	2024-05-21 08:36:02	1	0	1	0
         17192	2024-05-21 08:36:11	1	0	1	0
         17051	2024-05-21 08:37:04	1	0	1	0
         17055	2024-05-21 08:37:19	1	0	1	0
         17093	2024-05-21 08:37:26	1	0	1	0
         17182	2024-05-21 08:38:40	1	0	1	0
         17183	2024-05-21 08:38:50	1	0	1	0
         17010	2024-05-21 08:38:56	1	0	1	0
         17122	2024-05-21 08:39:02	1	0	1	0
         17150	2024-05-21 08:39:08	1	0	1	0
         17159	2024-05-21 08:39:36	1	0	1	0
         17056	2024-05-21 08:40:37	1	0	1	0
         17190	2024-05-21 08:41:19	1	0	1	0
         17176	2024-05-21 08:43:19	1	0	1	0
         17097	2024-05-21 08:43:35	1	0	1	0
         17014	2024-05-21 08:43:45	1	0	1	0
         17210	2024-05-21 08:44:02	1	0	1	0
         17207	2024-05-21 08:44:08	1	0	1	0
         17091	2024-05-21 08:44:55	1	0	1	0
         17220	2024-05-21 08:45:18	1	0	1	0
         17078	2024-05-21 08:46:09	1	0	1	0
         17066	2024-05-21 08:46:16	1	0	1	0
         17153	2024-05-21 08:46:43	1	0	1	0
         17126	2024-05-21 08:46:53	1	0	1	0
         17127	2024-05-21 08:47:20	1	0	1	0
         17188	2024-05-21 08:47:45	1	0	1	0
         17101	2024-05-21 08:47:53	1	0	1	0
         17039	2024-05-21 08:48:07	1	0	1	0
         17116	2024-05-21 08:48:13	1	0	1	0
         17035	2024-05-21 08:48:46	1	0	1	0
         17036	2024-05-21 08:49:41	1	0	1	0
         17144	2024-05-21 08:49:54	1	0	1	0
         17064	2024-05-21 08:50:19	1	0	1	0
         17205	2024-05-21 08:50:52	1	0	1	0
         17023	2024-05-21 08:50:59	1	0	1	0
         17104	2024-05-21 08:51:08	1	0	1	0
         17060	2024-05-21 08:51:47	1	0	1	0
         17166	2024-05-21 08:51:54	1	0	1	0
         17022	2024-05-21 08:52:08	1	0	1	0
         17017	2024-05-21 08:52:20	1	0	1	0
         17012	2024-05-21 08:52:28	1	0	1	0
         17135	2024-05-21 08:53:03	1	0	1	0
         17034	2024-05-21 08:53:26	1	0	1	0
         17040	2024-05-21 08:53:31	1	0	1	0
         17115	2024-05-21 08:54:12	1	0	1	0
         17184	2024-05-21 08:54:48	1	0	1	0
         17173	2024-05-21 08:55:32	1	0	1	0
          1716	2024-05-21 08:55:47	1	0	1	0
         17002	2024-05-21 08:57:01	1	0	1	0
         17059	2024-05-21 08:57:18	1	0	1	0
         17029	2024-05-21 08:57:28	1	0	1	0
         17100	2024-05-21 08:57:54	1	0	1	0
         17189	2024-05-21 08:58:07	1	0	1	0
         17164	2024-05-21 08:58:18	1	0	1	0
         17030	2024-05-21 08:58:28	1	0	1	0
         17048	2024-05-21 08:58:51	1	0	1	0
         17049	2024-05-21 08:59:11	1	0	1	0
         17119	2024-05-21 08:59:19	1	0	1	0
         17074	2024-05-21 08:59:39	1	0	1	0
         17075	2024-05-21 09:00:07	1	0	1	0
         17102	2024-05-21 09:00:36	1	0	1	0
         17090	2024-05-21 09:00:42	1	0	1	0
         17088	2024-05-21 09:01:22	1	0	1	0
         17146	2024-05-21 09:02:44	1	0	1	0
         17191	2024-05-21 09:05:28	1	0	1	0
         17154	2024-05-21 09:06:27	1	0	1	0
         17216	2024-05-21 09:07:12	1	0	1	0
         17003	2024-05-21 09:08:25	1	0	1	0
         17140	2024-05-21 09:09:22	1	0	1	0
         17099	2024-05-21 09:09:38	1	0	1	0
         17111	2024-05-21 09:09:54	1	0	1	0
         17021	2024-05-21 09:10:45	1	0	1	0
         17196	2024-05-21 09:11:10	1	0	1	0
         17038	2024-05-21 09:13:19	1	0	1	0
         17217	2024-05-21 09:13:43	1	0	1	0
         17005	2024-05-21 09:14:08	1	0	1	0
         17155	2024-05-21 09:14:26	1	0	1	0
         17128	2024-05-21 09:15:06	1	0	1	0
         17194	2024-05-21 09:17:20	1	0	1	0
         17077	2024-05-21 09:18:17	1	0	1	0
         17157	2024-05-21 09:18:49	1	0	1	0
         17045	2024-05-21 09:19:06	1	0	1	0
         17147	2024-05-21 09:20:18	1	0	1	0
         17209	2024-05-21 09:20:47	1	0	1	0
         17213	2024-05-21 09:21:11	1	0	1	0
         17108	2024-05-21 09:23:04	1	0	1	0
         17028	2024-05-21 09:23:37	1	0	1	0
         17112	2024-05-21 09:24:08	1	0	1	0
         17138	2024-05-21 09:24:26	1	0	1	0
         17031	2024-05-21 09:25:10	1	0	1	0
         17085	2024-05-21 09:25:25	1	0	1	0
         17050	2024-05-21 09:25:37	1	0	1	0
         17212	2024-05-21 09:27:05	1	0	1	0
         17103	2024-05-21 09:27:17	1	0	1	0
         17076	2024-05-21 09:29:10	1	0	1	0
         17168	2024-05-21 09:29:26	1	0	1	0
         17006	2024-05-21 09:29:37	1	0	1	0
         17171	2024-05-21 09:29:55	1	0	1	0
         17114	2024-05-21 09:30:17	1	0	1	0
         17062	2024-05-21 09:30:33	1	0	1	0
         17163	2024-05-21 09:30:40	1	0	1	0
         17175	2024-05-21 09:30:51	1	0	1	0
         17080	2024-05-21 09:31:28	1	0	1	0
         17105	2024-05-21 09:32:01	1	0	1	0
         17033	2024-05-21 09:33:24	1	0	1	0
         17178	2024-05-21 09:33:43	1	0	1	0
         17185	2024-05-21 09:33:50	1	0	1	0
         17160	2024-05-21 09:33:58	1	0	1	0
         17202	2024-05-21 09:34:54	1	0	1	0
         17098	2024-05-21 09:35:27	1	0	1	0
         17156	2024-05-21 09:36:49	1	0	1	0
         17145	2024-05-21 09:37:54	1	0	1	0
         17011	2024-05-21 09:38:03	1	0	1	0
         17004	2024-05-21 09:38:32	1	0	1	0
         17042	2024-05-21 09:38:54	1	0	1	0
         17177	2024-05-21 09:39:11	1	0	1	0
         17086	2024-05-21 09:40:21	1	0	1	0
         17109	2024-05-21 09:41:17	1	0	1	0
         17117	2024-05-21 09:42:00	1	0	1	0
         17118	2024-05-21 09:42:12	1	0	1	0
         17158	2024-05-21 09:43:49	1	0	1	0
         17121	2024-05-21 09:45:52	1	0	1	0
         17046	2024-05-21 09:46:17	1	0	1	0
         17032	2024-05-21 09:48:55	1	0	1	0
         17001	2024-05-21 09:49:14	1	0	1	0
         17063	2024-05-21 09:52:29	1	0	1	0
         17134	2024-05-21 09:55:57	1	0	1	0
         17224	2024-05-21 09:58:27	1	0	1	0
         17083	2024-05-21 09:58:34	1	0	1	0
         17082	2024-05-21 10:01:00	1	0	1	0
         17141	2024-05-21 10:05:38	1	0	1	0
         17081	2024-05-21 10:11:11	1	0	1	0
         17073	2024-05-21 10:11:37	1	0	1	0
         17172	2024-05-21 10:12:09	1	0	1	0
         17162	2024-05-21 10:12:25	1	0	1	0
         17113	2024-05-21 10:17:29	1	0	1	0
         17068	2024-05-21 10:19:48	1	0	1	0
         17043	2024-05-21 10:25:39	1	0	1	0
         17199	2024-05-21 10:25:51	1	0	1	0
         17215	2024-05-21 10:27:57	1	0	1	0
         17024	2024-05-21 10:30:30	1	0	1	0
         17069	2024-05-21 10:33:35	1	0	1	0
         17094	2024-05-21 10:35:59	1	0	1	0
         17071	2024-05-21 10:36:59	1	0	1	0
         17013	2024-05-21 10:37:58	1	0	1	0
         17106	2024-05-21 10:41:22	1	0	1	0
         17201	2024-05-21 10:42:10	1	0	1	0
         17067	2024-05-21 10:42:34	1	0	1	0
         17181	2024-05-21 10:43:08	1	0	1	0
         17026	2024-05-21 10:44:41	1	0	1	0
         17020	2024-05-21 10:45:05	1	0	1	0
         17198	2024-05-21 10:45:15	1	0	1	0
         17161	2024-05-21 10:45:24	1	0	1	0
         17139	2024-05-21 10:50:03	1	0	1	0
         17214	2024-05-21 10:51:45	1	0	1	0
         17151	2024-05-21 10:55:24	1	0	1	0
         17095	2024-05-21 10:55:37	1	0	1	0
         17087	2024-05-21 12:09:38	1	0	1	0
          1716	2024-05-21 14:40:25	1	0	1	0
         17167	2024-05-21 14:44:22	1	0	1	0
         17052	2024-05-22 08:03:56	1	0	1	0
         17133	2024-05-22 08:04:06	1	0	1	0
         17183	2024-05-22 08:04:16	1	0	1	0
         17095	2024-05-22 08:04:24	1	0	1	0
         17122	2024-05-22 08:04:31	1	0	1	0
         17182	2024-05-22 08:05:21	1	0	1	0
         17051	2024-05-22 08:06:53	1	0	1	0
         17093	2024-05-22 08:06:58	1	0	1	0
         17190	2024-05-22 08:07:39	1	0	1	0
         17091	2024-05-22 08:10:47	1	0	1	0
         17056	2024-05-22 08:11:18	1	0	1	0
         17207	2024-05-22 08:11:44	1	0	1	0
         17127	2024-05-22 08:11:58	1	0	1	0
         17097	2024-05-22 08:12:10	1	0	1	0
         17126	2024-05-22 08:13:20	1	0	1	0
         17153	2024-05-22 08:13:39	1	0	1	0
         17014	2024-05-22 08:14:19	1	0	1	0
         17078	2024-05-22 08:14:43	1	0	1	0
         17066	2024-05-22 08:14:51	1	0	1	0
         17193	2024-05-22 08:15:08	1	0	1	0
         17210	2024-05-22 08:15:32	1	0	1	0
         17176	2024-05-22 08:16:21	1	0	1	0
         17107	2024-05-22 08:16:57	1	0	1	0
         17173	2024-05-22 08:19:56	1	0	1	0
         17115	2024-05-22 08:20:51	1	0	1	0
         17205	2024-05-22 08:21:14	1	0	1	0
         17034	2024-05-22 08:21:40	1	0	1	0
         17131	2024-05-22 08:21:55	1	0	1	0
         17040	2024-05-22 08:22:12	1	0	1	0
         17135	2024-05-22 08:22:43	1	0	1	0
         17151	2024-05-22 08:23:07	1	0	1	0
         17017	2024-05-22 08:23:25	1	0	1	0
         17012	2024-05-22 08:23:47	1	0	1	0
         17060	2024-05-22 08:24:02	1	0	1	0
         17104	2024-05-22 08:24:27	1	0	1	0
         17003	2024-05-22 08:25:04	1	0	1	0
         17166	2024-05-22 08:25:20	1	0	1	0
         17022	2024-05-22 08:25:52	1	0	1	0
         17184	2024-05-22 08:26:10	1	0	1	0
         17023	2024-05-22 08:26:37	1	0	1	0
         17064	2024-05-22 08:26:58	1	0	1	0
         17144	2024-05-22 08:27:16	1	0	1	0
         17036	2024-05-22 08:27:35	1	0	1	0
         17167	2024-05-22 08:28:07	1	0	1	0
         17088	2024-05-22 08:29:56	1	0	1	0
         17150	2024-05-22 08:30:16	1	0	1	0
         17102	2024-05-22 08:31:09	1	0	1	0
         17090	2024-05-22 08:31:34	1	0	1	0
         17074	2024-05-22 08:32:03	1	0	1	0
         17075	2024-05-22 08:32:21	1	0	1	0
         17119	2024-05-22 08:32:47	1	0	1	0
         17049	2024-05-22 08:33:33	1	0	1	0
         17030	2024-05-22 08:34:06	1	0	1	0
         17100	2024-05-22 08:34:32	1	0	1	0
         17189	2024-05-22 08:35:07	1	0	1	0
         17048	2024-05-22 08:35:24	1	0	1	0
         17164	2024-05-22 08:35:39	1	0	1	0
         17123	2024-05-22 08:36:22	1	0	1	0
         17059	2024-05-22 08:36:54	1	0	1	0
         17197	2024-05-22 08:37:59	1	0	1	0
         17029	2024-05-22 08:39:01	1	0	1	0
         17200	2024-05-22 08:39:38	1	0	1	0
         17002	2024-05-22 08:40:03	1	0	1	0
         17146	2024-05-22 08:40:35	1	0	1	0
         17077	2024-05-22 08:46:42	1	0	1	0
         17099	2024-05-22 08:47:20	1	0	1	0
         17038	2024-05-22 08:47:53	1	0	1	0
         17145	2024-05-22 08:48:53	1	0	1	0
         17043	2024-05-22 08:49:15	1	0	1	0
         17156	2024-05-22 08:49:43	1	0	1	0
         17212	2024-05-22 08:50:23	1	0	1	0
         17062	2024-05-22 08:50:45	1	0	1	0
         17209	2024-05-22 08:51:43	1	0	1	0
         17163	2024-05-22 08:52:40	1	0	1	0
         17112	2024-05-22 08:53:03	1	0	1	0
         17171	2024-05-22 08:54:25	1	0	1	0
         17063	2024-05-22 08:55:07	1	0	1	0
         17111	2024-05-22 08:55:59	1	0	1	0
         17005	2024-05-22 08:57:23	1	0	1	0
         17081	2024-05-22 08:58:21	1	0	1	0
         17098	2024-05-22 08:58:57	1	0	1	0
         17011	2024-05-22 08:59:30	1	0	1	0
         17224	2024-05-22 09:00:25	1	0	1	0
         17004	2024-05-22 09:02:02	1	0	1	0
         17083	2024-05-22 09:02:40	1	0	1	0
         17045	2024-05-22 09:03:09	1	0	1	0
         17134	2024-05-22 09:05:06	1	0	1	0
         17128	2024-05-22 09:05:55	1	0	1	0
         17103	2024-05-22 09:06:28	1	0	1	0
         17185	2024-05-22 09:08:29	1	0	1	0
         17157	2024-05-22 09:09:27	1	0	1	0
         17046	2024-05-22 09:11:11	1	0	1	0
         17213	2024-05-22 09:11:54	1	0	1	0
         17160	2024-05-22 09:14:47	1	0	1	0
         17140	2024-05-22 09:19:24	1	0	1	0
         17031	2024-05-22 09:20:04	1	0	1	0
         17001	2024-05-22 09:21:37	1	0	1	0
         17084	2024-05-22 09:22:41	1	0	1	0
         17050	2024-05-22 09:24:06	1	0	1	0
         17178	2024-05-22 09:25:15	1	0	1	0
         17113	2024-05-22 09:26:15	1	0	1	0
         17021	2024-05-22 09:26:52	1	0	1	0
         17085	2024-05-22 09:27:25	1	0	1	0
         17094	2024-05-22 09:28:22	1	0	1	0
         17086	2024-05-22 09:29:00	1	0	1	0
         17177	2024-05-22 09:29:53	1	0	1	0
         17215	2024-05-22 09:30:38	1	0	1	0
         17032	2024-05-22 09:31:32	1	0	1	0
         17202	2024-05-22 09:32:19	1	0	1	0
         17217	2024-05-22 09:33:20	1	0	1	0
         17175	2024-05-22 09:33:52	1	0	1	0
         17219	2024-05-22 09:34:39	1	0	1	0
         17155	2024-05-22 09:35:17	1	0	1	0
         17154	2024-05-22 09:36:26	1	0	1	0
         17042	2024-05-22 09:37:19	1	0	1	0
         17053	2024-05-22 09:38:22	1	0	1	0
         17198	2024-05-22 09:39:03	1	0	1	0
         17199	2024-05-22 09:39:39	1	0	1	0
         17148	2024-05-22 09:40:07	1	0	1	0
         17076	2024-05-22 09:40:54	1	0	1	0
         17069	2024-05-22 09:41:44	1	0	1	0
         17194	2024-05-22 09:42:17	1	0	1	0
         17073	2024-05-22 09:42:45	1	0	1	0
         17037	2024-05-22 09:43:16	1	0	1	0
         17216	2024-05-22 09:43:51	1	0	1	0
         17080	2024-05-22 09:44:31	1	0	1	0
         17191	2024-05-22 09:44:59	1	0	1	0
         17121	2024-05-22 09:45:53	1	0	1	0
         17213	2024-05-22 09:47:43	1	0	1	0
         17158	2024-05-22 09:48:24	1	0	1	0
         17196	2024-05-22 09:48:45	1	0	1	0
         17147	2024-05-22 09:49:16	1	0	1	0
         17149	2024-05-22 09:49:37	1	0	1	0
         17026	2024-05-22 09:51:04	1	0	1	0
         17070	2024-05-22 09:52:10	1	0	1	0
         17170	2024-05-22 09:52:54	1	0	1	0
         17114	2024-05-22 09:53:51	1	0	1	0
         17054	2024-05-22 09:54:20	1	0	1	0
         17168	2024-05-22 09:54:50	1	0	1	0
         17172	2024-05-22 09:55:14	1	0	1	0
         17071	2024-05-22 09:55:51	1	0	1	0
         17028	2024-05-22 09:58:04	1	0	1	0
         17082	2024-05-22 09:59:08	1	0	1	0
         17120	2024-05-22 10:00:21	1	0	1	0
         17220	2024-05-22 10:03:30	1	0	1	0
         17101	2024-05-22 10:04:03	1	0	1	0
         17188	2024-05-22 10:04:32	1	0	1	0
         17047	2024-05-22 10:13:20	1	0	1	0
         17105	2024-05-22 10:18:31	1	0	1	0
         17065	2024-05-22 10:20:24	1	0	1	0
         17124	2024-05-22 10:22:32	1	0	1	0
         17165	2024-05-22 10:28:00	1	0	1	0
         17129	2024-05-22 10:43:33	1	0	1	0
         17180	2024-05-22 10:44:02	1	0	1	0
         17214	2024-05-22 10:44:30	1	0	1	0
         17019	2024-05-22 10:49:21	1	0	1	0
         17132	2024-05-22 10:52:46	1	0	1	0
         17035	2024-05-22 10:56:00	1	0	1	0
         17020	2024-05-22 11:00:40	1	0	1	0
         17106	2024-05-22 11:02:07	1	0	1	0
         17126	2024-05-22 11:12:40	1	0	1	0
         17116	2024-05-22 11:13:11	1	0	1	0
         17118	2024-05-22 11:14:40	1	0	1	0
         17117	2024-05-22 11:15:16	1	0	1	0
         17033	2024-05-22 11:15:43	1	0	1	0
         17211	2024-05-22 11:16:50	1	0	1	0
         17087	2024-05-22 11:18:51	1	0	1	0
         17159	2024-05-22 11:20:27	1	0	1	0
         17092	2024-05-22 11:23:24	1	0	1	0
         17008	2024-05-22 11:24:07	1	0	1	0
         17161	2024-05-22 11:28:38	1	0	1	0
         17162	2024-05-22 11:29:42	1	0	1	0
         17222	2024-05-22 11:30:16	1	0	1	0
         17221	2024-05-22 11:30:44	1	0	1	0
         17201	2024-05-22 11:38:42	1	0	1	0
         17181	2024-05-22 11:47:30	1	0	1	0
