         14064	2024-05-23 08:35:54	1	0	1	0
         14006	2024-05-23 08:35:59	1	0	1	0
         14115	2024-05-23 08:36:05	1	0	1	0
         14083	2024-05-23 08:36:12	1	0	1	0
         14155	2024-05-23 08:36:25	1	0	1	0
         14093	2024-05-23 08:36:35	1	0	1	0
         14061	2024-05-23 08:36:49	1	0	1	0
         14118	2024-05-23 08:37:02	1	0	1	0
         14010	2024-05-23 08:37:17	1	0	1	0
         14106	2024-05-23 08:37:23	1	0	1	0
         14038	2024-05-23 08:37:32	1	0	1	0
         14018	2024-05-23 08:37:51	1	0	1	0
         14057	2024-05-23 08:37:58	1	0	1	0
         14140	2024-05-23 08:38:04	1	0	1	0
         14054	2024-05-23 08:38:21	1	0	1	0
         14072	2024-05-23 08:38:27	1	0	1	0
         14062	2024-05-23 08:53:49	1	0	1	0
         14011	2024-05-23 08:54:03	1	0	1	0
         14111	2024-05-23 08:54:10	1	0	1	0
         14045	2024-05-23 08:54:19	1	0	1	0
         14007	2024-05-23 08:55:01	1	0	1	0
         14009	2024-05-23 08:55:13	1	0	1	0
         14144	2024-05-23 08:56:32	1	0	1	0
         14001	2024-05-23 08:57:58	1	0	1	0
         14004	2024-05-23 08:59:14	1	0	1	0
         14119	2024-05-23 08:59:19	1	0	1	0
         14040	2024-05-23 08:59:25	1	0	1	0
         14101	2024-05-23 08:59:31	1	0	1	0
         14055	2024-05-23 11:01:55	1	0	1	0
         14097	2024-05-23 11:05:16	1	0	1	0
         14028	2024-05-23 12:39:41	1	0	1	0
         14127	2024-05-23 12:39:49	1	0	1	0
         14063	2024-05-23 12:40:03	1	0	1	0
         14109	2024-05-23 12:40:13	1	0	1	0
         14003	2024-05-24 08:20:55	1	0	1	0
         14091	2024-05-24 08:21:02	1	0	1	0
         14027	2024-05-24 08:21:14	1	0	1	0
         14151	2024-05-24 08:21:20	1	0	1	0
         14036	2024-05-24 08:21:25	1	0	1	0
         14136	2024-05-24 08:21:35	1	0	1	0
         14044	2024-05-24 08:22:10	1	0	1	0
         14123	2024-05-24 08:22:20	1	0	1	0
         14011	2024-05-24 08:22:29	1	0	1	0
         14120	2024-05-24 08:22:38	1	0	1	0
         14129	2024-05-24 08:22:44	1	0	1	0
         14031	2024-05-24 08:22:50	1	0	1	0
         14086	2024-05-24 08:23:13	1	0	1	0
         14144	2024-05-24 08:23:38	1	0	1	0
         14002	2024-05-24 08:23:47	1	0	1	0
         14049	2024-05-24 08:23:58	1	0	1	0
         14007	2024-05-24 08:24:18	1	0	1	0
         14009	2024-05-24 08:24:25	1	0	1	0
         14021	2024-05-24 08:24:29	1	0	1	0
         14017	2024-05-24 08:24:36	1	0	1	0
         14141	2024-05-24 08:24:43	1	0	1	0
         14013	2024-05-24 08:25:00	1	0	1	0
         14148	2024-05-24 08:25:12	1	0	1	0
         14045	2024-05-24 08:25:19	1	0	1	0
         14084	2024-05-24 08:25:31	1	0	1	0
         14022	2024-05-24 08:25:37	1	0	1	0
         14062	2024-05-24 08:25:44	1	0	1	0
         14105	2024-05-24 08:25:54	1	0	1	0
         14073	2024-05-24 08:25:59	1	0	1	0
         14111	2024-05-24 08:26:14	1	0	1	0
         14094	2024-05-24 08:26:16	1	0	1	0
         14099	2024-05-24 08:26:21	1	0	1	0
         14001	2024-05-24 08:26:26	1	0	1	0
         14087	2024-05-24 08:27:06	1	0	1	0
         14040	2024-05-24 08:27:16	1	0	1	0
         14119	2024-05-24 08:27:34	1	0	1	0
         14126	2024-05-24 08:27:40	1	0	1	0
         14019	2024-05-24 08:27:46	1	0	1	0
         14101	2024-05-24 08:27:49	1	0	1	0
         14005	2024-05-24 08:28:14	1	0	1	0
         14004	2024-05-24 08:28:17	1	0	1	0
         14125	2024-05-24 08:28:21	1	0	1	0
         14051	2024-05-24 08:28:32	1	0	1	0
         14091	2024-05-24 08:28:36	1	0	1	0
         14012	2024-05-24 08:28:42	1	0	1	0
         14092	2024-05-24 08:28:47	1	0	1	0
         14097	2024-05-24 08:29:09	1	0	1	0
         14067	2024-05-24 08:29:13	1	0	1	0
         14107	2024-05-24 08:29:30	1	0	1	0
         14130	2024-05-24 08:30:00	1	0	1	0
         14010	2024-05-24 08:30:10	1	0	1	0
         14071	2024-05-24 08:30:17	1	0	1	0
         14018	2024-05-24 08:30:54	1	0	1	0
         14054	2024-05-24 08:31:01	1	0	1	0
         14109	2024-05-24 08:31:05	1	0	1	0
         14064	2024-05-24 08:31:08	1	0	1	0
         14114	2024-05-24 08:31:14	1	0	1	0
         14055	2024-05-24 08:31:25	1	0	1	0
         14106	2024-05-24 08:32:21	1	0	1	0
         14057	2024-05-24 08:32:27	1	0	1	0
         14061	2024-05-24 08:32:33	1	0	1	0
         14026	2024-05-24 08:32:47	1	0	1	0
         14025	2024-05-24 08:32:49	1	0	1	0
         14078	2024-05-24 08:33:45	1	0	1	0
         14127	2024-05-24 08:33:53	1	0	1	0
         14028	2024-05-24 08:33:59	1	0	1	0
         14134	2024-05-24 08:34:09	1	0	1	0
         14110	2024-05-24 08:34:26	1	0	1	0
         14080	2024-05-24 08:34:33	1	0	1	0
         14133	2024-05-24 08:34:53	1	0	1	0
         14043	2024-05-24 08:47:46	1	0	1	0
         14006	2024-05-24 08:47:52	1	0	1	0
         14069	2024-05-24 08:49:00	1	0	1	0
         14122	2024-05-24 08:49:10	1	0	1	0
         14131	2024-05-24 11:42:59	1	0	1	0
         14117	2024-05-24 11:43:32	1	0	1	0
         14118	2024-05-24 11:45:09	1	0	1	0
         14138	2024-05-24 12:37:43	1	0	1	0
         14144	2024-05-24 12:39:01	1	0	1	0
         14007	2024-05-24 12:40:16	1	0	1	0
         14137	2024-05-24 12:40:54	1	0	1	0
         14012	2024-05-24 12:41:53	1	0	1	0
         14158	2024-05-24 12:42:46	1	0	1	0
         14159	2024-05-24 12:43:42	1	0	1	0
         14079	2024-05-24 12:45:58	1	0	1	0
         14160	2024-05-24 12:46:37	1	0	1	0
         14063	2024-05-24 12:47:39	1	0	1	0
