          8056	2024-05-13 12:16:24	1	0	1	0
          8055	2024-05-13 12:17:18	1	0	1	0
          8054	2024-05-13 12:18:39	1	0	1	0
          8052	2024-05-13 12:22:47	1	0	1	0
          8053	2024-05-13 12:24:40	1	0	1	0
          8070	2024-05-13 12:25:18	1	0	1	0
          8071	2024-05-13 12:26:11	1	0	1	0
          8072	2024-05-13 12:27:54	1	0	1	0
          8073	2024-05-13 12:31:06	1	0	1	0
          8074	2024-05-13 12:32:27	1	0	1	0
          8075	2024-05-13 12:35:04	1	0	1	0
          8076	2024-05-13 12:36:09	1	0	1	0
          8077	2024-05-13 12:39:49	1	0	1	0
          8078	2024-05-13 12:41:11	1	0	1	0
          8079	2024-05-13 12:42:10	1	0	1	0
          8080	2024-05-13 12:44:18	1	0	1	0
          8081	2024-05-13 12:45:11	1	0	1	0
          8082	2024-05-13 12:45:56	1	0	1	0
          8083	2024-05-13 12:47:30	1	0	1	0
          8065	2024-05-13 12:49:11	1	0	1	0
          8068	2024-05-13 12:58:22	1	0	1	0
          8069	2024-05-13 13:03:40	1	0	1	0
          8084	2024-05-13 13:11:30	1	0	1	0
          8086	2024-05-13 13:13:05	1	0	1	0
          8085	2024-05-13 13:13:51	1	0	1	0
          8087	2024-05-13 13:14:17	1	0	1	0
          8088	2024-05-13 13:14:52	1	0	1	0
          8095	2024-05-13 13:15:24	1	0	1	0
          8096	2024-05-13 13:16:55	1	0	1	0
          8106	2024-05-13 13:25:00	1	0	1	0
          8103	2024-05-13 13:26:59	1	0	1	0
          8099	2024-05-13 13:27:34	1	0	1	0
          8100	2024-05-13 13:28:41	1	0	1	0
          8093	2024-05-13 13:30:57	1	0	1	0
          8105	2024-05-13 13:33:45	1	0	1	0
          8101	2024-05-13 13:34:27	1	0	1	0
          8092	2024-05-13 13:37:13	1	0	1	0
          8091	2024-05-13 13:39:56	1	0	1	0
          8090	2024-05-13 13:41:38	1	0	1	0
          8089	2024-05-13 13:43:09	1	0	1	0
          8104	2024-05-13 13:44:00	1	0	1	0
          8102	2024-05-13 13:44:50	1	0	1	0
          8097	2024-05-13 13:45:35	1	0	1	0
          8094	2024-05-13 13:46:59	1	0	1	0
          8108	2024-05-13 13:48:26	1	0	1	0
          8110	2024-05-13 13:53:49	1	0	1	0
          8109	2024-05-13 13:57:50	1	0	1	0
          8114	2024-05-13 13:58:19	1	0	1	0
          8118	2024-05-13 13:58:47	1	0	1	0
          8111	2024-05-13 14:00:56	1	0	1	0
          8119	2024-05-13 14:02:20	1	0	1	0
          8117	2024-05-13 14:02:56	1	0	1	0
          8116	2024-05-13 14:04:26	1	0	1	0
          8115	2024-05-13 14:05:34	1	0	1	0
          8112	2024-05-13 14:07:15	1	0	1	0
          8120	2024-05-13 14:14:04	1	0	1	0
          8067	2024-05-13 14:14:50	1	0	1	0
          8066	2024-05-13 14:16:01	1	0	1	0
          8122	2024-05-13 14:16:34	1	0	1	0
          8123	2024-05-13 14:18:16	1	0	1	0
          8124	2024-05-13 14:20:05	1	0	1	0
          8130	2024-05-13 14:20:48	1	0	1	0
          8126	2024-05-13 14:22:08	1	0	1	0
          8127	2024-05-13 14:22:49	1	0	1	0
          8128	2024-05-13 14:23:36	1	0	1	0
          8129	2024-05-13 14:26:01	1	0	1	0
          8113	2024-05-13 14:27:43	1	0	1	0
          8136	2024-05-13 14:28:35	1	0	1	0
          8135	2024-05-13 14:29:52	1	0	1	0
          8131	2024-05-13 14:30:22	1	0	1	0
          8132	2024-05-13 14:30:50	1	0	1	0
          8140	2024-05-13 14:32:26	1	0	1	0
          8133	2024-05-13 14:33:03	1	0	1	0
          8134	2024-05-13 14:33:33	1	0	1	0
          8137	2024-05-13 14:34:46	1	0	1	0
          8156	2024-05-13 14:35:58	1	0	1	0
          8155	2024-05-13 14:36:43	1	0	1	0
          8154	2024-05-13 14:37:08	1	0	1	0
          8138	2024-05-13 14:38:22	1	0	1	0
          8139	2024-05-13 14:38:59	1	0	1	0
          8153	2024-05-13 14:39:39	1	0	1	0
          8152	2024-05-13 14:40:09	1	0	1	0
          8151	2024-05-13 14:41:12	1	0	1	0
          8150	2024-05-13 14:41:59	1	0	1	0
          8141	2024-05-13 14:42:27	1	0	1	0
          8148	2024-05-13 14:42:56	1	0	1	0
          8149	2024-05-13 14:43:58	1	0	1	0
          8142	2024-05-13 14:45:40	1	0	1	0
          8147	2024-05-13 14:46:51	1	0	1	0
          8143	2024-05-13 14:47:27	1	0	1	0
          8157	2024-05-13 14:51:26	1	0	1	0
          8144	2024-05-13 14:54:15	1	0	1	0
          8145	2024-05-13 14:55:37	1	0	1	0
          8146	2024-05-13 14:57:49	1	0	1	0
          8158	2024-05-13 14:58:54	1	0	1	0
          8159	2024-05-13 15:00:39	1	0	1	0
          8160	2024-05-13 15:23:23	1	0	1	0
          8164	2024-05-13 15:23:56	1	0	1	0
          8163	2024-05-13 15:25:15	1	0	1	0
          8162	2024-05-13 15:33:08	1	0	1	0
          8167	2024-05-13 15:35:06	1	0	1	0
          8165	2024-05-13 15:37:57	1	0	1	0
          8166	2024-05-13 15:39:42	1	0	1	0
          8169	2024-05-13 15:41:14	1	0	1	0
          8168	2024-05-13 15:42:03	1	0	1	0
          8175	2024-05-13 15:43:04	1	0	1	0
          8170	2024-05-13 15:43:51	1	0	1	0
          8173	2024-05-13 15:44:34	1	0	1	0
          8172	2024-05-13 15:45:44	1	0	1	0
          8171	2024-05-13 15:46:31	1	0	1	0
          8176	2024-05-13 15:47:24	1	0	1	0
          8196	2024-05-13 15:48:38	1	0	1	0
          8180	2024-05-13 15:49:16	1	0	1	0
          8174	2024-05-13 15:50:37	1	0	1	0
          8181	2024-05-13 15:51:16	1	0	1	0
          8184	2024-05-13 15:59:12	1	0	1	0
          8186	2024-05-13 15:59:46	1	0	1	0
          8182	2024-05-13 16:01:06	1	0	1	0
          8188	2024-05-13 16:01:42	1	0	1	0
          8187	2024-05-13 16:04:00	1	0	1	0
          8183	2024-05-13 16:05:05	1	0	1	0
          8185	2024-05-13 16:05:40	1	0	1	0
          8198	2024-05-13 16:06:46	1	0	1	0
          8203	2024-05-13 16:07:22	1	0	1	0
          8200	2024-05-13 16:08:26	1	0	1	0
          8201	2024-05-13 16:09:43	1	0	1	0
          8197	2024-05-13 16:11:04	1	0	1	0
          8199	2024-05-13 16:11:36	1	0	1	0
          8202	2024-05-13 16:12:21	1	0	1	0
          8204	2024-05-13 16:13:26	1	0	1	0
          8205	2024-05-13 16:14:11	1	0	1	0
          8206	2024-05-13 16:14:37	1	0	1	0
          8207	2024-05-13 16:16:44	1	0	1	0
          8208	2024-05-13 16:18:24	1	0	1	0
          8209	2024-05-13 16:19:58	1	0	1	0
          8210	2024-05-13 16:21:11	1	0	1	0
          8217	2024-05-13 16:21:53	1	0	1	0
          8218	2024-05-13 16:22:44	1	0	1	0
          8219	2024-05-13 16:23:19	1	0	1	0
          8220	2024-05-13 16:23:53	1	0	1	0
          8224	2024-05-13 16:24:39	1	0	1	0
          8222	2024-05-13 16:25:58	1	0	1	0
          8223	2024-05-13 16:27:14	1	0	1	0
          8243	2024-05-13 16:29:15	1	0	1	0
          8216	2024-05-13 16:30:16	1	0	1	0
          8215	2024-05-13 16:31:03	1	0	1	0
          8226	2024-05-13 16:32:03	1	0	1	0
          8227	2024-05-13 16:32:51	1	0	1	0
          8228	2024-05-13 16:33:58	1	0	1	0
          8225	2024-05-13 16:34:39	1	0	1	0
          8212	2024-05-13 16:36:16	1	0	1	0
          8214	2024-05-13 16:37:35	1	0	1	0
          8229	2024-05-13 16:38:10	1	0	1	0
          8230	2024-05-13 16:40:06	1	0	1	0
          8231	2024-05-13 16:40:52	1	0	1	0
          8211	2024-05-13 16:41:39	1	0	1	0
          8232	2024-05-13 16:43:03	1	0	1	0
          8233	2024-05-13 16:43:59	1	0	1	0
          8234	2024-05-13 16:45:47	1	0	1	0
          8235	2024-05-13 16:46:57	1	0	1	0
          8236	2024-05-13 16:48:14	1	0	1	0
          8240	2024-05-13 16:49:29	1	0	1	0
          8237	2024-05-13 16:50:15	1	0	1	0
          8238	2024-05-13 16:51:32	1	0	1	0
          8239	2024-05-13 16:53:35	1	0	1	0
          8221	2024-05-13 16:55:19	1	0	1	0
          8241	2024-05-13 16:56:02	1	0	1	0
          8242	2024-05-13 16:56:44	1	0	1	0
          8244	2024-05-13 16:58:55	1	0	1	0
          8246	2024-05-13 16:59:41	1	0	1	0
          8245	2024-05-13 17:00:08	1	0	1	0
          8250	2024-05-13 17:02:19	1	0	1	0
          8248	2024-05-13 17:03:27	1	0	1	0
          8247	2024-05-13 17:04:28	1	0	1	0
          8249	2024-05-13 17:05:06	1	0	1	0
          8257	2024-05-13 17:06:27	1	0	1	0
          8253	2024-05-13 17:07:51	1	0	1	0
          8252	2024-05-13 17:08:42	1	0	1	0
          8251	2024-05-13 17:09:17	1	0	1	0
          8254	2024-05-13 17:10:05	1	0	1	0
          8255	2024-05-13 17:11:02	1	0	1	0
          8256	2024-05-13 17:12:46	1	0	1	0
          8260	2024-05-13 17:18:19	1	0	1	0
          8259	2024-05-13 17:19:18	1	0	1	0
          8258	2024-05-13 17:20:03	1	0	1	0
          8049	2024-05-14 08:27:46	1	0	1	0
          8198	2024-05-14 08:28:05	1	0	1	0
          8196	2024-05-14 08:34:17	1	0	1	0
          8248	2024-05-14 08:41:40	1	0	1	0
          8136	2024-05-14 08:55:05	1	0	1	0
          8065	2024-05-14 09:07:34	1	0	1	0
          8077	2024-05-14 09:07:50	1	0	1	0
          8168	2024-05-14 09:09:16	1	0	1	0
          8064	2024-05-14 09:09:22	1	0	1	0
          8055	2024-05-14 09:09:36	1	0	1	0
          8228	2024-05-14 09:10:29	1	0	1	0
          8237	2024-05-14 09:10:47	1	0	1	0
          8070	2024-05-14 09:11:10	1	0	1	0
          8061	2024-05-14 09:11:46	1	0	1	0
          8156	2024-05-14 09:11:59	1	0	1	0
          8241	2024-05-14 09:12:09	1	0	1	0
          8144	2024-05-14 09:12:45	1	0	1	0
          8002	2024-05-14 09:12:51	1	0	1	0
          8048	2024-05-14 09:13:23	1	0	1	0
          8052	2024-05-14 09:13:44	1	0	1	0
          8028	2024-05-14 09:14:56	1	0	1	0
          8014	2024-05-14 09:16:14	1	0	1	0
          8083	2024-05-14 09:17:43	1	0	1	0
          8025	2024-05-14 09:19:32	1	0	1	0
          8050	2024-05-14 09:28:25	1	0	1	0
          8206	2024-05-14 09:28:34	1	0	1	0
          8204	2024-05-14 09:29:43	1	0	1	0
          8038	2024-05-14 09:30:06	1	0	1	0
          8211	2024-05-14 09:30:27	1	0	1	0
          8122	2024-05-14 09:30:53	1	0	1	0
          8133	2024-05-14 09:31:03	1	0	1	0
          8175	2024-05-14 09:31:20	1	0	1	0
          8108	2024-05-14 09:31:29	1	0	1	0
          8229	2024-05-14 09:31:58	1	0	1	0
          8095	2024-05-14 09:32:05	1	0	1	0
          8145	2024-05-14 09:32:11	1	0	1	0
          8047	2024-05-14 09:32:39	1	0	1	0
          8087	2024-05-14 09:32:45	1	0	1	0
          8001	2024-05-14 09:32:58	1	0	1	0
          8035	2024-05-14 09:33:09	1	0	1	0
          8074	2024-05-14 09:33:30	1	0	1	0
          8221	2024-05-14 09:33:41	1	0	1	0
          8085	2024-05-14 09:35:00	1	0	1	0
          8155	2024-05-14 09:35:56	1	0	1	0
          8114	2024-05-14 09:36:04	1	0	1	0
          8056	2024-05-14 09:36:31	1	0	1	0
          8019	2024-05-14 09:36:46	1	0	1	0
          8023	2024-05-14 09:36:52	1	0	1	0
          8164	2024-05-14 09:37:16	1	0	1	0
          8032	2024-05-14 09:37:36	1	0	1	0
          8051	2024-05-14 09:40:13	1	0	1	0
          8069	2024-05-14 09:40:25	1	0	1	0
          8202	2024-05-14 09:40:37	1	0	1	0
          8118	2024-05-14 09:41:39	1	0	1	0
          8054	2024-05-14 09:42:43	1	0	1	0
          8045	2024-05-14 09:42:48	1	0	1	0
          8154	2024-05-14 09:43:56	1	0	1	0
          8247	2024-05-14 09:44:05	1	0	1	0
          8078	2024-05-14 09:44:12	1	0	1	0
          8109	2024-05-14 09:45:09	1	0	1	0
          8046	2024-05-14 09:45:15	1	0	1	0
          8227	2024-05-14 09:45:53	1	0	1	0
          8132	2024-05-14 09:46:03	1	0	1	0
          8004	2024-05-14 09:47:22	1	0	1	0
          8131	2024-05-14 09:47:33	1	0	1	0
          8011	2024-05-14 09:47:39	1	0	1	0
          8134	2024-05-14 09:48:48	1	0	1	0
          8031	2024-05-14 09:48:59	1	0	1	0
          8034	2024-05-14 09:49:08	1	0	1	0
          8030	2024-05-14 09:49:15	1	0	1	0
          8079	2024-05-14 09:49:37	1	0	1	0
          8141	2024-05-14 09:49:46	1	0	1	0
          8150	2024-05-14 09:49:53	1	0	1	0
          8148	2024-05-14 09:50:01	1	0	1	0
          8157	2024-05-14 09:50:21	1	0	1	0
          8257	2024-05-14 09:51:10	1	0	1	0
          8088	2024-05-14 09:53:36	1	0	1	0
          8101	2024-05-14 09:55:31	1	0	1	0
          8258	2024-05-14 09:55:46	1	0	1	0
          8022	2024-05-14 09:58:55	1	0	1	0
          8215	2024-05-14 09:59:54	1	0	1	0
          8242	2024-05-14 10:01:19	1	0	1	0
          8024	2024-05-14 10:02:10	1	0	1	0
          8171	2024-05-14 10:04:22	1	0	1	0
          8073	2024-05-14 10:05:03	1	0	1	0
          8153	2024-05-14 10:05:20	1	0	1	0
          8017	2024-05-14 10:05:31	1	0	1	0
          8160	2024-05-14 10:06:38	1	0	1	0
          8238	2024-05-14 10:09:37	1	0	1	0
          8222	2024-05-14 10:10:18	1	0	1	0
          8205	2024-05-14 10:15:14	1	0	1	0
          8090	2024-05-14 10:15:35	1	0	1	0
          8245	2024-05-14 10:15:59	1	0	1	0
          8099	2024-05-14 10:18:38	1	0	1	0
          8044	2024-05-14 10:19:34	1	0	1	0
          8203	2024-05-14 10:21:50	1	0	1	0
          8220	2024-05-14 10:22:02	1	0	1	0
          8104	2024-05-14 11:02:25	1	0	1	0
          8159	2024-05-14 11:05:18	1	0	1	0
          8200	2024-05-14 11:05:51	1	0	1	0
          8117	2024-05-14 11:06:09	1	0	1	0
          8100	2024-05-14 11:06:20	1	0	1	0
          8151	2024-05-14 11:09:05	1	0	1	0
          8112	2024-05-14 11:09:45	1	0	1	0
          8152	2024-05-14 11:09:50	1	0	1	0
          8084	2024-05-14 11:12:17	1	0	1	0
          8251	2024-05-14 11:14:03	1	0	1	0
          8016	2024-05-14 11:15:18	1	0	1	0
          8039	2024-05-14 11:15:45	1	0	1	0
          8249	2024-05-14 11:17:34	1	0	1	0
          8071	2024-05-14 11:17:48	1	0	1	0
          8120	2024-05-14 11:18:08	1	0	1	0
          8007	2024-05-14 11:18:31	1	0	1	0
          8076	2024-05-14 11:19:26	1	0	1	0
          8231	2024-05-14 11:20:27	1	0	1	0
          8217	2024-05-14 11:21:46	1	0	1	0
          8018	2024-05-14 11:24:06	1	0	1	0
          8166	2024-05-14 11:25:35	1	0	1	0
          8239	2024-05-14 11:26:53	1	0	1	0
          8093	2024-05-14 11:28:11	1	0	1	0
          8123	2024-05-14 11:28:31	1	0	1	0
          8185	2024-05-14 11:30:11	1	0	1	0
          8173	2024-05-14 11:33:31	1	0	1	0
          8138	2024-05-14 11:34:27	1	0	1	0
          8210	2024-05-14 11:35:26	1	0	1	0
          8218	2024-05-14 11:35:41	1	0	1	0
          8230	2024-05-14 11:39:16	1	0	1	0
          8066	2024-05-14 11:41:12	1	0	1	0
          8005	2024-05-14 11:43:01	1	0	1	0
          8071	2024-05-14 11:43:07	1	0	1	0
          8029	2024-05-14 11:50:54	1	0	1	0
          8165	2024-05-14 11:54:41	1	0	1	0
          8033	2024-05-14 12:00:04	1	0	1	0
          8096	2024-05-14 12:03:58	1	0	1	0
          8236	2024-05-14 12:08:53	1	0	1	0
          8234	2024-05-14 12:09:56	1	0	1	0
          8052	2024-05-15 08:21:41	1	0	1	0
          8077	2024-05-15 08:21:47	1	0	1	0
          8064	2024-05-15 08:23:51	1	0	1	0
          8065	2024-05-15 08:24:00	1	0	1	0
          8014	2024-05-15 08:24:10	1	0	1	0
          8168	2024-05-15 08:24:22	1	0	1	0
          8028	2024-05-15 08:24:50	1	0	1	0
          8144	2024-05-15 08:24:56	1	0	1	0
          8237	2024-05-15 08:25:03	1	0	1	0
          8055	2024-05-15 08:25:21	1	0	1	0
          8061	2024-05-15 08:25:30	1	0	1	0
          8002	2024-05-15 08:25:37	1	0	1	0
          8228	2024-05-15 08:25:44	1	0	1	0
          8070	2024-05-15 08:26:20	1	0	1	0
          8048	2024-05-15 08:26:27	1	0	1	0
          8241	2024-05-15 08:26:47	1	0	1	0
          8083	2024-05-15 08:27:22	1	0	1	0
          8050	2024-05-15 08:30:17	1	0	1	0
          8211	2024-05-15 08:30:27	1	0	1	0
          8145	2024-05-15 08:30:35	1	0	1	0
          8023	2024-05-15 08:30:55	1	0	1	0
          8258	2024-05-15 08:31:04	1	0	1	0
          8206	2024-05-15 08:31:22	1	0	1	0
          8164	2024-05-15 08:31:36	1	0	1	0
          8229	2024-05-15 08:32:07	1	0	1	0
          8221	2024-05-15 08:32:34	1	0	1	0
          8038	2024-05-15 08:32:45	1	0	1	0
          8032	2024-05-15 08:32:52	1	0	1	0
          8133	2024-05-15 08:33:10	1	0	1	0
          8001	2024-05-15 08:33:39	1	0	1	0
          8114	2024-05-15 08:33:59	1	0	1	0
          8087	2024-05-15 08:34:09	1	0	1	0
          8056	2024-05-15 08:34:20	1	0	1	0
          8095	2024-05-15 08:34:29	1	0	1	0
          8074	2024-05-15 08:35:15	1	0	1	0
          8175	2024-05-15 08:35:27	1	0	1	0
          8155	2024-05-15 08:35:43	1	0	1	0
          8232	2024-05-15 08:36:29	1	0	1	0
          8233	2024-05-15 08:36:55	1	0	1	0
          8247	2024-05-15 08:43:11	1	0	1	0
          8051	2024-05-15 08:43:41	1	0	1	0
          8030	2024-05-15 08:43:59	1	0	1	0
          8034	2024-05-15 08:44:25	1	0	1	0
          8085	2024-05-15 08:46:06	1	0	1	0
          8047	2024-05-15 08:46:35	1	0	1	0
          8101	2024-05-15 08:46:45	1	0	1	0
          8031	2024-05-15 08:49:53	1	0	1	0
          8069	2024-05-15 08:50:14	1	0	1	0
          8123	2024-05-15 08:50:27	1	0	1	0
          8148	2024-05-15 08:50:59	1	0	1	0
          8150	2024-05-15 08:51:21	1	0	1	0
          8132	2024-05-15 08:51:33	1	0	1	0
          8046	2024-05-15 08:51:44	1	0	1	0
          8054	2024-05-15 08:53:51	1	0	1	0
          8011	2024-05-15 08:54:30	1	0	1	0
          8188	2024-05-15 08:55:08	1	0	1	0
          8079	2024-05-15 08:55:29	1	0	1	0
          8045	2024-05-15 08:55:39	1	0	1	0
          8078	2024-05-15 08:55:54	1	0	1	0
          8004	2024-05-15 08:56:19	1	0	1	0
          8141	2024-05-15 08:56:27	1	0	1	0
          8134	2024-05-15 08:56:47	1	0	1	0
          8131	2024-05-15 08:56:54	1	0	1	0
          8157	2024-05-15 09:01:24	1	0	1	0
          8118	2024-05-15 09:01:43	1	0	1	0
          8036	2024-05-15 09:06:07	1	0	1	0
          8088	2024-05-15 09:08:25	1	0	1	0
          8227	2024-05-15 09:09:02	1	0	1	0
          8201	2024-05-15 09:13:56	1	0	1	0
          8222	2024-05-15 09:14:57	1	0	1	0
          8128	2024-05-15 09:15:36	1	0	1	0
          8099	2024-05-15 09:18:04	1	0	1	0
          8205	2024-05-15 09:18:57	1	0	1	0
          8104	2024-05-15 09:22:35	1	0	1	0
          8017	2024-05-15 09:22:57	1	0	1	0
          8058	2024-05-15 09:23:30	1	0	1	0
          8073	2024-05-15 09:24:38	1	0	1	0
          8086	2024-05-15 09:25:27	1	0	1	0
          8090	2024-05-15 09:26:03	1	0	1	0
          8027	2024-05-15 09:26:37	1	0	1	0
          8255	2024-05-15 09:27:47	1	0	1	0
          8171	2024-05-15 09:28:35	1	0	1	0
          8097	2024-05-15 09:32:14	1	0	1	0
          8245	2024-05-15 09:33:16	1	0	1	0
          8160	2024-05-15 09:34:00	1	0	1	0
          8024	2024-05-15 09:34:27	1	0	1	0
          8082	2024-05-15 09:34:40	1	0	1	0
          8215	2024-05-15 09:35:25	1	0	1	0
          8199	2024-05-15 09:36:30	1	0	1	0
          8203	2024-05-15 09:37:18	1	0	1	0
          8057	2024-05-15 09:39:44	1	0	1	0
          8220	2024-05-15 09:41:34	1	0	1	0
          8022	2024-05-15 09:41:57	1	0	1	0
          8026	2024-05-15 09:42:17	1	0	1	0
          8238	2024-05-15 09:42:51	1	0	1	0
          8242	2024-05-15 09:43:12	1	0	1	0
          8153	2024-05-15 09:43:21	1	0	1	0
          8146	2024-05-15 09:44:01	1	0	1	0
          8019	2024-05-15 09:44:32	1	0	1	0
          8251	2024-05-15 09:50:16	1	0	1	0
          8076	2024-05-15 09:52:22	1	0	1	0
          8249	2024-05-15 09:53:05	1	0	1	0
          8208	2024-05-15 09:57:59	1	1	1	0
          8084	2024-05-15 09:58:41	1	1	1	0
          8093	2024-05-15 10:00:48	1	1	1	0
          8217	2024-05-15 10:01:11	1	1	1	0
          8005	2024-05-15 10:02:25	1	1	1	0
          8007	2024-05-15 10:03:12	1	1	1	0
          8197	2024-05-15 10:03:38	1	1	1	0
          8066	2024-05-15 10:04:01	1	1	1	0
          8016	2024-05-15 10:04:24	1	1	1	0
          8039	2024-05-15 10:06:57	1	1	1	0
          8231	2024-05-15 10:07:19	1	1	1	0
          8230	2024-05-15 10:11:07	1	1	1	0
          8187	2024-05-15 10:17:17	1	1	1	0
          8120	2024-05-15 10:20:45	1	1	1	0
          8071	2024-05-15 10:21:09	1	1	1	0
          8089	2024-05-15 10:25:21	1	1	1	0
          8018	2024-05-15 10:26:32	1	1	1	0
          8115	2024-05-15 10:28:02	1	1	1	0
          8210	2024-05-15 10:35:14	1	1	1	0
          8138	2024-05-15 10:36:19	1	1	1	0
          8096	2024-05-15 10:38:39	1	1	1	0
          8185	2024-05-15 10:39:47	1	1	1	0
          8170	2024-05-15 10:40:00	1	1	1	0
          8254	2024-05-15 10:40:30	1	1	1	0
          8239	2024-05-15 10:43:20	1	1	1	0
          8063	2024-05-15 10:49:20	1	1	1	0
          8214	2024-05-15 10:49:52	1	1	1	0
          8015	2024-05-15 10:51:51	1	1	1	0
          8216	2024-05-15 10:55:33	1	1	1	0
          8006	2024-05-15 11:05:28	1	1	1	0
          8137	2024-05-15 11:08:47	1	1	1	0
          8020	2024-05-15 11:13:25	1	1	1	0
          8135	2024-05-15 11:17:12	1	1	1	0
          8053	2024-05-15 11:22:16	1	1	1	0
          8244	2024-05-15 11:27:42	1	1	1	0
          8143	2024-05-15 11:29:37	1	1	1	0
          8119	2024-05-15 11:30:52	1	1	1	0
          8174	2024-05-15 11:36:03	1	1	1	0
          8250	2024-05-15 11:42:02	1	1	1	0
          8248	2024-05-15 11:44:40	1	1	1	0
          8103	2024-05-15 11:45:57	1	1	1	0
          8136	2024-05-15 11:49:53	1	1	1	0
          8196	2024-05-15 11:54:15	1	1	1	0
          8181	2024-05-15 11:56:14	1	1	1	0
          8014	2024-05-16 08:23:48	1	0	1	0
          8052	2024-05-16 08:25:21	1	0	1	0
          8064	2024-05-16 08:25:43	1	0	1	0
          8077	2024-05-16 08:25:58	1	0	1	0
          8237	2024-05-16 08:26:05	1	0	1	0
          8070	2024-05-16 08:26:25	1	0	1	0
          8065	2024-05-16 08:27:39	1	0	1	0
          8055	2024-05-16 08:27:47	1	0	1	0
          8083	2024-05-16 08:28:00	1	0	1	0
          8228	2024-05-16 08:28:52	1	0	1	0
          8002	2024-05-16 08:29:03	1	0	1	0
          8025	2024-05-16 08:29:23	1	0	1	0
          8048	2024-05-16 08:29:40	1	0	1	0
          8144	2024-05-16 08:29:49	1	0	1	0
          8207	2024-05-16 08:29:58	1	0	1	0
          8241	2024-05-16 08:30:29	1	0	1	0
          8028	2024-05-16 08:31:10	1	0	1	0
          8164	2024-05-16 08:31:59	1	0	1	0
          8095	2024-05-16 08:32:10	1	0	1	0
          8145	2024-05-16 08:32:22	1	0	1	0
          8019	2024-05-16 08:32:27	1	0	1	0
          8206	2024-05-16 08:32:41	1	0	1	0
          8133	2024-05-16 08:32:48	1	0	1	0
          8101	2024-05-16 08:33:21	1	0	1	0
          8221	2024-05-16 08:33:28	1	0	1	0
          8204	2024-05-16 08:33:44	1	0	1	0
          8122	2024-05-16 08:34:00	1	0	1	0
          8032	2024-05-16 08:34:23	1	0	1	0
          8038	2024-05-16 08:34:31	1	0	1	0
          8056	2024-05-16 08:34:50	1	0	1	0
          8108	2024-05-16 08:34:59	1	0	1	0
          8047	2024-05-16 08:35:45	1	0	1	0
          8074	2024-05-16 08:36:03	1	0	1	0
          8035	2024-05-16 08:36:14	1	0	1	0
          8114	2024-05-16 08:36:38	1	0	1	0
          8087	2024-05-16 08:36:51	1	0	1	0
          8155	2024-05-16 08:37:13	1	0	1	0
